type,name,lat,long,id,fac,description,abbr,openingtimes,image,link,hideinlhmenu
lift,,52.62240061,1.241283417,,,,,,,,
medical,University Medical Services,52.62342316,1.246899962,,,UEA houses a  <a href='http://www.umsuea.co.uk/'>Medical Centre</a> to facilitate the students on its campus. ,,"Mon        0830-1830 hrs         
Tue        0830-2000 hrs         
Wed        0830-1830 hrs         
Thu        0830-1830 hrs         
Fri        0830-1830 hrs         
Sat        0830-1200 hrs        Pre-booked appointments only",http://www.uea.ac.uk/polopoly/polopoly_fs/1.110657.LATEST!imageManager/3109042611.jpg,http://www.umsuea.co.uk/,
motorcycle_parking,,52.62296562,1.241900325,,,,,,,,
motorcycle_parking,,52.62151645,1.239776015,,,,,,,,
motorcycle_parking,,52.62227523,1.239244938,,,,,,,,
motorcycle_parking,,52.622109,1.236678,,,,,,,,
museum,Sainsbury Centre for Visual Arts,52.620365,1.234653,,,,SCVA,,http://www.uea.ac.uk/polopoly/polopoly_fs/1.110664.LATEST!imageManager/2372453709.jpg,,
pay_station,,52.62127872,1.235902905,,,,,,,,
pay_station,,52.62207007,1.238102317,,,,,,,,
pay_station,,52.6228549,1.241573095,,,,,,,,
pay_station,,52.62310891,1.244673729,,,,,,,,
pay_station,,52.62453197,1.245000958,,,,,,,,
pc_spaces,Arts Block (Total),52.62185,1.2401,arts,,,,,,,
pc_spaces,Arts Room 1.01,52.6219,1.23994,3/1.01,,,,,,,
pc_spaces,Arts Room 1.02,52.62194,1.23987,3/1.02,,,,,,,
pc_spaces,Arts Room 1.03,52.62199,1.2398,3/1.03,,,,,,,
pc_spaces,Arts Room 1.04,52.62204,1.23997,3/1.04,,,,,,,
pc_spaces,Arts Room 1.05,52.62199,1.24004,3/1.05,,,,,,,
pc_spaces,ITCS Building (Total),52.62134,1.23953,itcs,,,,,,,
pc_spaces,ITCS Floor 0 Teaching Room,52.6214,1.23946,12/0.17,,,,,,,
pc_spaces,ITCS Floor 01 Teaching Room,52.62139,1.23934,12/01.26,,,,,,,
pc_spaces,ITCS Group Study Room (Floor 01),52.62131,1.23967,12/01.02,,,,,,,
pc_spaces,Library Floor 0 (24hour Area),52.620763,1.24121,14/0.24,,,,,,,
pc_spaces,Library Floor 01 (01.29),52.620732,1.240582,14/01.29,,,,,,,
pc_spaces,Library Floor 01 (01.03),52.620732,1.24058,14/01.03,,,,,,,
pc_spaces,Library Floor 1,52.620812,1.240582,14/1.32,,,,,,,
pc_spaces,Library Floor 1 (24hour Area),52.620878,1.24121,14/1.33,,,,,,,
pc_spaces,Library Floor 2,52.620891,1.240582,14/2.33,,,,,,,
pc_spaces,Library Floor 3,52.620968,1.240582,14/3.33,,,,,,,
pc_spaces,Library Building (Total),52.621,1.24084,library,,,,,,,
ramped_access,,52.62130477,1.238451004,,,,,,,,
ramped_access,,52.62186816,1.239298582,,,,,,,,
ramped_access,,52.62169231,1.23940587,,,,,,,,
ramped_access,,52.62200494,1.2397331,,,,,,,,
ramped_access,,52.62199843,1.240151525,,,,,,,,
ramped_access,,52.62136664,1.239792109,,,,,,,,
ramped_access,,52.62145783,1.240022779,,,,,,,,
ramped_access,,52.62210589,1.240752339,,,,,,,,
recycle_centre,,52.62230129,1.240650415,,,,,,,,
recycle_centre,,52.62126569,1.241841316,,,,,,,,
sculpture,Draped Reclining Woman,52.62077231,1.233668625,86,,"Draped Reclining Woman. Henry Moore (1898-1986). England. 1957-58. Bronze, edition 4/6. w. 205 cm. Acquired from the artist 1960. Robert and Lisa Sainsbury Collection. UEA 86.",,,,,
sculpture,Extrapolation,52.62068,1.24005,,,,,,,,
sculpture,One for Bristol,52.62073,1.24269,41399,,"One for Bristol, John Hoskin (1921-1990), England, 1968, Stainless steel, painted steel, University General & Vice-Chancellor's Collection UEA 41399",,,http://www.adlib.uea.ac.uk/wwwopac/wwwopac.exe?thumbnail=C:\inetpub\wwwroot\adlib\database\Images\Temp%20images\Uni%20Ab%20and%20Cons\41399.jpg&outputtype=image/jpeg&xsize=150&dontkeepaspectratio=0&fullimage=1,,
sculpture,Proximity  ,52.62008026,1.237555146,31418,,"Ian Tyson, Proximity, 2006, Painted steel, University Collection of Abstract and Constrctivist Art, Gifted by Anne Dilman in memory of her late husband Professor Ilham Dilman, UEA 31418",,,http://www.adlib.uea.ac.uk/wwwopac/wwwopac.exe?thumbnail=C:\inetpub\wwwroot\adlib\database\Images\jpegs_Uni%20Ab%20and%20Cons\31418a.jpg&outputtype=image/jpeg&xsize=150&dontkeepaspectratio=0&fullimage=1,,
sculpture,Reclining Figure ,52.62003466,1.23601824,85,,"Reclining Figure. Henry Moore (1898-1986). England. 1956-62. Bronze, edition 4/8. w. 228 cm. Acquired from the artist 1962. Robert and Lisa Sainsbury Collection. UEA 85.",,,,,
sculpture,"Sculpture 1964 (""Variations on a Square"")",52.62035219,1.240586042,41289,,"Sculpture 1964. Henry Clyne. 1964. Brass, brazed copper, steel. Acquired 1964. UEA 41289",,,http://www.adlib.uea.ac.uk/wwwopac/wwwopac.exe?thumbnail=C:\inetpub\wwwroot\adlib\database\Images\Temp%20images\VC%20Collection\41289%20Clyne.jpg&outputtype=image/jpeg&xsize=150&dontkeepaspectratio=0&fullimage=1,,
sculpture,Two Piece Reclining Figure No. 3,52.62075928,1.234934628,,,,,,,,
stairs,,52.62217102,1.242324114,,,,,,,,
stairs,,52.62197563,1.243820786,,,,,,,,
stairs,,52.62148063,1.244700551,,,,,,,,
stairs,,52.62138944,1.244968772,,,,,,,,
stairs,,52.62066158,1.240237355,,,,,,,,
stairs,,52.62058016,1.239593625,,,,,,,,
stairs,,52.62031148,1.236425936,,,,,,,,
stairs,,52.6207088,1.24157846,,,,,,,,
stairs,,52.62144155,1.242080033,,,,,,,,
stairs,,52.62070554,1.241583824,,,,,,,,
stairs,,52.621483,1.240428,,,,,,,,
stairs,,52.62086512,1.240671873,,,,,,,,
stairs,,52.62064367,1.234610081,,,,,,,,
stairs,,52.62023658,1.235318184,,,,,,,,
stairs,,52.62158809,1.235634685,,,,,,,,
stairs,,52.62197889,1.23636961,,,,,,,,
stairs,,52.62397513,1.241149306,,,,,,,,
stairs,,52.62443428,1.241101027,,,,,,,,
stairs,,52.62432356,1.246004105,,,,,,,,
stairs,,52.6233564,1.247050166,,,,,,,,
stairs,,52.62333035,1.245279908,,,,,,,,
stairs,,52.62223941,1.241186857,,,,,,,,
stairs,,52.61947125,1.223033667,,,,,,,,
stairs,,52.62222639,1.241197586,,,,,,,,
stairs,,52.62143015,1.241683066,,,,,,,,
stairs,,52.621248,1.239619,,,,,,,,
stairs,,52.621248,1.239721,,,,,,,,
stairs,,52.621351,1.23967,,,,,,,,
stairs,,52.621184,1.239675,,,,,,,,
taxi,Taxi drop off point,52.6232294,1.240650415,,,,,,,,
telephone,,52.62199,1.24004,,,,,,,,
toilets,,52.62204,1.23997,,,,,,,,
toilets,,52.62199,1.2398,,,,,,,,
toilets,,52.62194,1.23987,,,,,,,,
toilets,,52.6219,1.23994,,,,,,,,
toilets,,52.62185,1.2401,,,,,,,,
toilets,,52.620968,1.240582,,,,,,,,
toilets,,52.620891,1.240582,,,,,,,,
toilets,,52.620812,1.240582,,,,,,,,
toilets,,52.620878,1.24121,,,,,,,,
toilets,,52.620763,1.24121,,,,,,,,
gn_toilets,,52.620732,1.240582,,,"Toilets: 14/01.32, 14/01.33, 14/1.28, 14/1.29, 14/2.36, 14/2.37, 14/3.36, 14/3.37",,,,,
toilets,,52.621,1.24084,,,,,,,,
toilets,,52.623329,1.240363,,,,,,,,
toilets,,52.62227,1.2434,,,,,,,,
toilets,,52.621968,1.234111,,,,,,,,
gn_toilets,,52.619782,1.218742,,,"Toilets: 214/2.46, 214/2.47",,,,,
gn_toilets,,52.61982,1.21888,,,Toilet: 214/1.33,,,,,
gn_toilets,,52.621512,1.241407,,,"Toilets: 17/01.13 (12 toilets), 17/0.13 (14 toilets), 17/0.22 (13 toilets)",,,,,
gn_toilets,,52.622166,1.242342,,,Toilet: 23/01.16,,,,,
gn_toilets,,52.625618,1.236846,,,Toilet: 40/0.07A,,,,,
gn_toilets,,52.619255,1.223285,,,Toilet: 209/0.04,,,,,
gn_toilets,,52.621569,1.235628,,,"Toilets: 11/01.16, 11/0.20, 11/1.35, 11/2.31",,,,,
gn_toilets,,52.622224,1.234041,,,"Toilets: 57/1.06, 57/2.06, 57/3.05",,,,,
gn_toilets,,52.621903,1.23485,,,Toilets: 43/0.06,,,,,
gn_toilets,,52.621141,1.236094,,,Toilets: 10/2.25,,,,,
gn_toilets,,52.622442,1.241434,,,Toilets: 2/0.04,,,,,
gn_toilets,,52.62103,1.237514,,,Toilets: 5/3.01,,,,,
gn_toilets,,52.623089,1.240509,,,Toilets: 1/01.03A,,,,,
gn_toilets,,52.620155,1.240323,,,Toilets: 105/2.C02,,,,,
gn_toilets,,52.621989,1.236095,,,Toilet: 52/01.03,,,,,
gn_toilets,,52.621735,1.238086,,,Toilet: 44/01.15,,,,,
shower,,52.619385,1.218393,,,"Cycle to Work showers: 214/0.32,0.33, 1.09, 1.10, 1.34, 2.34, 2.44",,,,,
shower,,52.619322,1.222944,,,"Cycle to Work showers: Student showers 209/01.05A, 01.05B, 01.05C [disabled shower], Staf showers 209/1.15A, 2.11A",,,,,
shower,,52.622185,123402,,,"Cycle to Work showers: 57/0.06A [male shower], 0.07A [female shower]",,,,,
shower,,52.62198,1.236176,,,"Cycle to Work shower: 52/01.01 [disabled shower], 01.02",,,,,
shower,,52.621885,1.234787,,,"Cycle to Work shower: 43/0.03B [male shower], 0.05B [female shower]",,,,,
shower,,52.621723,1.238039,,,Cycle to Work shower: 44/02.08,,,,,
shower,,52.621563,1.23623,,,"Cycle to Work shower: 10/0.31 [male shower], 0.35 [female shower]",,,,,
shower,,52.620677,1.23616,,,"Cycle to Work shower: 6/0.52 [male shower & disabled shower], 1.57 [female & disabled shower]",,,,,
shower,,52.621781,1.240141,,,Cycle to Work shower: 3/01.22 [disabled shower],,,,,
shower,,52.622404,1.241411,,,Cycle to Work shower: 2/0.07,,,,,
construction,Earlham Hall stable block & courtyard ,52.625607,1.237271,,,"Refurbishment of the building structure, interior and new accessible lift. Expected completion in Spring (Mar) 2017. Estates contact: r.loveland@uea.ac.uk",,,,https://lred.uea.ac.uk/web/hub/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/earlham-hall-stable-block-courtyard-development?inheritRedirect=false&redirect=https%3A%2F%2Flred.uea.ac.uk%3A443%2Fweb%2Fhub%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,Sports field development,52.620663,1.227915,,,"In partnership with Norwich Rugby Football Club. Proposals include pitches, clubhouse, car and coach parking areas and storage facility. Estates contact: r.loveland@uea.ac.uk",,,,https://portal.uea.ac.uk/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/proposed-relocation-of-norwich-rufc-to-uea?inheritRedirect=false&redirect=https%3A%2F%2Fportal.uea.ac.uk%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,New CHP engines,52.622262,1.238725,,,Replacement of 2 combined heat & power (CHP) engines in Energy Facility 1 (Maintenance Building). Completion by summer 2017. Estates contact: neil.wilson@uea.ac.uk,,,,,
construction,SCI re-roofing & plant modifications,52.62093,1.237292,,,Re-roofing of Faculty of Science and technical review of the BIO extract systems. Works will run Jan 2016 to Aug 2017. Estates contact: philip.page@uea.ac.uk ,,,,https://portal.uea.ac.uk/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/sci-re-roofing-plant-modifications?inheritRedirect=false&redirect=https%3A%2F%2Fportal.uea.ac.uk%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,SCI teaching building,52.621871,1.233258,,,Feasibility study for construction of new building on site of existing Chancellors Drive Annexe. Estates contact: neil.wilson@uea.ac.uk,,,,,
construction,Constable Terrace re-roofing,52.621197,1.234927,,,Re-roofing of the east wing (nearest Queens Building). Project runs 10 Oct to mid-Feb 2017. Estates contact: philip.page@uea.ac.uk ,,,,https://portal.uea.ac.uk/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/constable-terrace-re-roofing?inheritRedirect=false&redirect=https%3A%2F%2Fportal.uea.ac.uk%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,Oak / Larch refurbishments,52.628124,1.236606,,,Refurbishment of study bedrooms. 17 Dec to 13 Jan  Estates contact: philip.page@uea.ac.uk,,,,https://portal.uea.ac.uk/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/refurbishment-of-study-bedrooms-in-the-village?inheritRedirect=false&redirect=https%3A%2F%2Fportal.uea.ac.uk%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,Broadview Lodge shower pods,52.621415,1.243429,,,Pilot scheme for an integrated shower pod with potential roll out to Nelson Court & Constable Terrace. 19 Dec to 31 Mar. Estates contact: philip.page@uea.ac.uk ,,,,https://portal.uea.ac.uk/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/broadview-lodge-shower-pod-replacement?inheritRedirect=false&redirect=https%3A%2F%2Fportal.uea.ac.uk%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
construction,Council Chamber AHU replacement,52.622098,1.241117,,,Replacement of air handling units. 5 Nov to 9 Jan Estates contact: r.loveland@uea.ac.uk,,,,https://lred.uea.ac.uk/web/hub/estates/improving-your-campus/current-works/-/asset_publisher/sSXAwYIZMu7x/content/council-chamber-ahu-replacement?inheritRedirect=false&redirect=https%3A%2F%2Flred.uea.ac.uk%2Fweb%2Fhub%2Festates%2Fimproving-your-campus%2Fcurrent-works%3Fp_p_id%3D101_INSTANCE_sSXAwYIZMu7x%26p_p_lifecycle%3D0%26p_p_state%3Dnormal%26p_p_mode%3Dview%26p_p_col_id%3Dcolumn-3%26p_p_col_count%3D1,
disabledgo,Constable Terrace,52.621183,1.234787,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/constable-terrace-2,
disabledgo,Barclays,52.621062,1.241564,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/barclays-bank-2,
disabledgo,School of Biological Sciences,52.620636,1.236483,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/biological-sciences-2,
disabledgo,Biomedical Research Centre,52.620935,1.236466,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/biomedical-research-centre-2,
disabledgo,Broadview Lodge,52.621343,1.243363,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/broadview-lodge-3,
disabledgo,Browne House,52.622477,1.247305,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/browne-house-2,
disabledgo,Career Central,52.621273,1.241138,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/career-central-2,
disabledgo,Careers Central Plus,52.62065,1.241724,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/careers-central-plus-2,
disabledgo,Chemistry and Pharmacy,52.621547,1.239248,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/chemistry-and-pharmacy-2,
disabledgo,Climatic Research Unit,52.621776,1.238567,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/climatic-research-unit-2,
disabledgo,Student Support Centre,52.621087,1.241455,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/dean-of-students-office-2,
disabledgo,Dental Practice,52.623422,1.246884,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/dental-practice-2,
disabledgo,Dr Bike Repair Centre,52.622198,1.243165,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/dr-bike-repair-centre,
disabledgo,Drama Studio,52.621824,1.242499,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/drama-studio-2,
disabledgo,Estates and Buildings,52.62213,1.238192,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/estates-and-buildings,
disabledgo,Kett House,52.622908,1.247133,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/kett-house-2,
disabledgo,Launderette,52.62086,1.241916,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/launderette,
disabledgo,Lecture Theatre Building,52.621253,1.240345,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/lecture-theatre-building,
disabledgo,Library,52.620816,1.240628,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/library,
disabledgo,Sciences,52.621157,1.23771,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/mathematics-and-computing-sciences-2,
disabledgo,Norfolk Terrace,52.62044,1.237467,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/norfolk-terrace-2,
disabledgo,Paston House,52.622586,1.245083,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/paston-house-2,
disabledgo,Colney Lane Pavilion,52.621602,1.224166,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/sports-pavilion-2,
disabledgo,University Village - Ash,52.628228,1.236378,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---ash,
disabledgo,University Village - Beech,52.628426,1.236712,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---beech,
disabledgo,University Village - Courtyard A,52.628358,1.237925,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---courtyard-a,
disabledgo,University Village - Courtyard B,52.627988,1.237541,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---courtyard-b-2,
disabledgo,University Village - Elm,52.628778,1.237698,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---elm,
disabledgo,University Village - Hawthorne,52.628734,1.235178,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---hawthorn,
disabledgo,University Village - Larch,52.628133,1.236852,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---larch-2,
disabledgo,University Village - Launderette,52.628804,1.237156,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---launderette-2,
disabledgo,University Village - Oak,52.628034,1.23618,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---oak-2,
disabledgo,University Village - Pine,52.629337,1.235049,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---pine-2,
disabledgo,University Village - Willow,52.629121,1.234888,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---willow,
disabledgo,University Village - Yew,52.628664,1.236885,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/student-village---yew-2,
disabledgo,Suffolk Terrace,52.620216,1.240263,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/suffolk-terrace-2,
disabledgo,Suffolk Walk,52.62037,1.241331,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/suffolk-walk-2,
disabledgo,Blend,52.621648,1.240483,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-blend-28,
disabledgo,Congregation Hall,52.622075,1.24258,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-congregation-hall-17,
disabledgo,Council House,52.622064,1.241112,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-council-house-11,
disabledgo,Medical School,52.621886,1.234654,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-medicine-health-policy-and-practice-med-building-5,
disabledgo,Multi-Faith Centre,52.621794,1.240668,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-multi-faith-centre-17,
disabledgo,Nelson Court,52.621593,1.244193,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-nelson-court-5,
disabledgo,Norwich Business School,52.62196,1.236134,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-norwich-business-school-3,
disabledgo,Post Office,52.620935,1.241814,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-post-office-2,
disabledgo,The Queens Building,52.621363,1.235979,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-queens-building---the-faculty-of-health-8,
disabledgo,Registry,52.622502,1.241616,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-registry-12,
disabledgo,Lawrence Stenhouse Building,52.621573,1.237284,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-school-of-education-and-lifelong-learning---lawrence-stenhouse-building-2,
disabledgo,The Lodge,52.623138,1.240561,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-security-lodge-7,
disabledgo,Unio,52.621489,1.24124,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-unio-coffee-21,
disabledgo,Union Shop,52.620949,1.241785,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/the-union-shop-15,
disabledgo,Accomodation Office,52.621053,1.244225,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/uea-accommodation-office,
disabledgo,Nursery,52.623624,1.24663,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/uea-nursery-2,
disabledgo,Pharmacy - Boots,52.623431,1.246719,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/uea-pharmacy---boots-2,
disabledgo,Medical Centre,52.623445,1.246841,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/university-medical-centre-2,
disabledgo,Post Room,52.622117,1.240453,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/university-post-room,
disabledgo,Victory House,52.62255,1.246265,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/victory-house-2,
disabledgo,Waterstones,52.621408,1.240981,,,Disabled Go,,,,http://www.disabledgo.com/access-guide/university-of-east-anglia/waterstones-2,